Gene Id	FC	GO	GO term	Category	Gene Name	Product
242466	3,274,916,902	ID:GO:0043227	cellular component	membrane-bounded organelle	Zfp462	zinc finger protein 462
108654	1,341,467,312	ID:GO:0043227	cellular component	membrane-bounded organelle	4933403F05Rik	RIKEN cDNA 4933403F05 gene
77627	452,098,936	ID:GO:0043227	cellular component	membrane-bounded organelle	Efcab6	EF-hand calcium binding domain 6
56289	1,989,646,883	ID:GO:0043227	cellular component	membrane-bounded organelle	Rassf1	Ras association (RalGDS/AF-6) domain family member 1
225266	3,530,080,593	ID:GO:0043227	cellular component	membrane-bounded organelle	Klhl14	kelch-like 14 (Drosophila)
106633	1,562,850,145	ID:GO:0043227	cellular component	membrane-bounded organelle	Ift140	intraflagellar transport 140
269587	2,112,665,406	ID:GO:0043227	cellular component	membrane-bounded organelle	Epb4.1	erythrocyte protein band 4.1
207181	1,595,767,923	ID:GO:0043227	cellular component	membrane-bounded organelle	Rbms3	RNA binding motif, single stranded interacting protein
104570	1,481,212,183	ID:GO:0043227	cellular component	membrane-bounded organelle	Smek2	SMEK homolog 2, suppressor of mek1 (Dictyostelium)
217166	1,833,012,093	ID:GO:0043227	cellular component	membrane-bounded organelle	Nr1d1	nuclear receptor subfamily 1, group D, member 1
15400	1,745,612,116	ID:GO:0043227	cellular component	membrane-bounded organelle	Hoxa3	homeobox A3
17725	2,217,017,938	ID:GO:0043227	cellular component	membrane-bounded organelle	Rnr2	16S ribosomal RNA
13819	2,476,395,089	ID:GO:0043227	cellular component	membrane-bounded organelle	Epas1	endothelial PAS domain protein 1
231724	1,124,792,456	ID:GO:0043227	cellular component	membrane-bounded organelle	Rad9b	RAD9 homolog B (S. cerevisiae)
68659	2,618,188,627	ID:GO:0043227	cellular component	membrane-bounded organelle	Fam198b	family with sequence similarity 198, member B
111175	2,505,451,592	ID:GO:0043227	cellular component	membrane-bounded organelle	Pecr	peroxisomal trans-2-enoyl-CoA reductase
78688	1,462,276,995	ID:GO:0043227	cellular component	membrane-bounded organelle	Nol3	nucleolar protein 3 (apoptosis repressor with CARD domain)
20324	3,225,354,194	ID:GO:0043227	cellular component	membrane-bounded organelle	Sdpr	serum deprivation response
72198	1,682,553,587	ID:GO:0043227	cellular component	membrane-bounded organelle	Skiv2l2	superkiller viralicidic activity 2-like 2 (S. cerevisiae)
11668	2,574,756,516	ID:GO:0043227	cellular component	membrane-bounded organelle	Aldh1a1	aldehyde dehydrogenase family 1, subfamily A1
18647	2,039,635,846	ID:GO:0043227	cellular component	membrane-bounded organelle	Cdk14	cyclin-dependent kinase 14
71375	1,609,864,742	ID:GO:0043227	cellular component	membrane-bounded organelle	Foxn3	forkhead box N3
18554	1,590,762,888	ID:GO:0043227	cellular component	membrane-bounded organelle	Pcsk7	proprotein convertase subtilisin/kexin type 7
118452	2,901,753,035	ID:GO:0043227	cellular component	membrane-bounded organelle	Baalc	brain and acute leukemia, cytoplasmic
232441	3,409,656,845	ID:GO:0043227	cellular component	membrane-bounded organelle	Rerg	RAS-like, estrogen-regulated, growth-inhibitor
20962	131,139,727	ID:GO:0043227	cellular component	membrane-bounded organelle	Sycp3	synaptonemal complex protein 3
19276	2,823,966,794	ID:GO:0043227	cellular component	membrane-bounded organelle	Ptprn2	protein tyrosine phosphatase, receptor type, N polypeptide 2
74320	1,276,295,738	ID:GO:0043227	cellular component	membrane-bounded organelle	Wdr33	WD repeat domain 33
19646	1,824,956,401	ID:GO:0043227	cellular component	membrane-bounded organelle	Rbbp4	retinoblastoma binding protein 4
80385	1,747,187,487	ID:GO:0043227	cellular component	membrane-bounded organelle	Tusc2	tumor suppressor candidate 2
104776	2,842,557,669	ID:GO:0043227	cellular component	membrane-bounded organelle	Aldh6a1	aldehyde dehydrogenase family 6, subfamily A1
66108	266,548,624	ID:GO:0043227	cellular component	membrane-bounded organelle	Ndufa9	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9
17721	1,527,489,363	ID:GO:0043227	cellular component	membrane-bounded organelle	ND5	NADH dehydrogenase subunit 5
213469	2,178,834,624	ID:GO:0043227	cellular component	membrane-bounded organelle	Lgi3	leucine-rich repeat LGI family, member 3
17294	128,882,499	ID:GO:0043227	cellular component	membrane-bounded organelle	Mest	mesoderm specific transcript
13680	1,806,576,585	ID:GO:0043227	cellular component	membrane-bounded organelle	Ddx19a	DEAD (Asp-Glu-Ala-Asp) box polypeptide 19a
22793	1,408,526,002	ID:GO:0043227	cellular component	membrane-bounded organelle	Zyx	zyxin
66923	2,403,703,819	ID:GO:0043227	cellular component	membrane-bounded organelle	Pbrm1	polybromo 1
50793	1,421,379,286	ID:GO:0043227	cellular component	membrane-bounded organelle	Orc3	origin recognition complex, subunit 3
74370	1,690,782,764	ID:GO:0043227	cellular component	membrane-bounded organelle	Rptor	regulatory associated protein of MTOR, complex 1
75668	3,177,233,632	ID:GO:0043227	cellular component	membrane-bounded organelle	Rasl10a	RAS-like, family 10, member A
67426	2,766,239,527	ID:GO:0043227	cellular component	membrane-bounded organelle	Adck3	aarF domain containing kinase 3
272411	4,816,548,621	ID:GO:0043227	cellular component	membrane-bounded organelle	B3gnt6	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 6 (core 3 synthase)
219249	1,741,456,986	ID:GO:0043227	cellular component	membrane-bounded organelle	Tdrd3	tudor domain containing 3
75805	3,366,883,422	ID:GO:0043227	cellular component	membrane-bounded organelle	Nln	neurolysin (metallopeptidase M3 family)
360216	1,083,512,296	ID:GO:0043227	cellular component	membrane-bounded organelle	Zranb1	zinc finger, RAN-binding domain containing 1
17726	1,917,386,585	ID:GO:0043227	cellular component	membrane-bounded organelle	TrnA	tRNA
245049	1,955,880,937	ID:GO:0043227	cellular component	membrane-bounded organelle	Myrip	myosin VIIA and Rab interacting protein
17740	2,044,745,768	ID:GO:0043227	cellular component	membrane-bounded organelle	TrnQ	tRNA
22287	3,293,210,892	ID:GO:0043227	cellular component	membrane-bounded organelle	Scgb1a1	secretoglobin, family 1A, member 1 (uteroglobin)
264895	1,543,307,257	ID:GO:0043227	cellular component	membrane-bounded organelle	Acsf2	acyl-CoA synthetase family member 2
17724	2,830,555,527	ID:GO:0043227	cellular component	membrane-bounded organelle	Rnr1	s-rRNA
16451	274,521,934	ID:GO:0043227	cellular component	membrane-bounded organelle	Jak1	Janus kinase 1
14169	1,160,146,173	ID:GO:0043227	cellular component	membrane-bounded organelle	Fgf14	fibroblast growth factor 14
55981	1,364,139	ID:GO:0043227	cellular component	membrane-bounded organelle	Pigb	phosphatidylinositol glycan anchor biosynthesis, class B
21386	3,462,454,761	ID:GO:0043227	cellular component	membrane-bounded organelle	Tbx3	T-box 3
21833	2,574,833,857	ID:GO:0043227	cellular component	membrane-bounded organelle	Thra	thyroid hormone receptor alpha
16467	3,016,908,993	ID:GO:0043227	cellular component	membrane-bounded organelle	Atcay	ataxia, cerebellar, Cayman type homolog (human)
74335	1,437,953,477	ID:GO:0043227	cellular component	membrane-bounded organelle	Xrcc3	X-ray repair complementing defective repair in Chinese hamster cells 3
77862	1,455,326,674	ID:GO:0043227	cellular component	membrane-bounded organelle	Thyn1	thymocyte nuclear protein 1
11819	2,501,202,379	ID:GO:0043227	cellular component	membrane-bounded organelle	Nr2f2	nuclear receptor subfamily 2, group F, member 2
12409	2,600,260,286	ID:GO:0043227	cellular component	membrane-bounded organelle	Cbr2	carbonyl reductase 2
58175	2,179,496,501	ID:GO:0043227	cellular component	membrane-bounded organelle	Rgs20	regulator of G-protein signaling 20
17708	1,518,047	ID:GO:0043227	cellular component	membrane-bounded organelle	COX1	cytochrome c oxidase subunit I
218865	1,710,200,765	ID:GO:0043227	cellular component	membrane-bounded organelle	Chdh	choline dehydrogenase
71860	2,349,371,431	ID:GO:0043227	cellular component	membrane-bounded organelle	Wdr16	WD repeat domain 16
14283	1,464,277,748	ID:GO:0043227	cellular component	membrane-bounded organelle	Fosl1	fos-like antigen 1
226548	2,778,530,564	ID:GO:0043227	cellular component	membrane-bounded organelle	Aph1a	anterior pharynx defective 1a homolog (C. elegans)
66449	1,877,361,252	ID:GO:0043227	cellular component	membrane-bounded organelle	Pam16	presequence translocase-asssociated motor 16 homolog (S. cerevisiae)
70911	2,294,575,213	ID:GO:0043227	cellular component	membrane-bounded organelle	Phyhipl	phytanoyl-CoA hydroxylase interacting protein-like
21665	2,576,209,591	ID:GO:0043227	cellular component	membrane-bounded organelle	Tdg	thymine DNA glycosylase
225288	2,416,649,009	ID:GO:0043227	cellular component	membrane-bounded organelle	Fhod3	formin homology 2 domain containing 3
15394	1,646,328,681	ID:GO:0043227	cellular component	membrane-bounded organelle	Hoxa1	homeobox A1
105245	2,181,930,524	ID:GO:0043227	cellular component	membrane-bounded organelle	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0043227	cellular component	membrane-bounded organelle	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0043227	cellular component	membrane-bounded organelle	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0005737	cellular component	cytoplasm	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0005737	cellular component	cytoplasm	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0005737	cellular component	cytoplasm	Txndc5	thioredoxin domain containing 5
170758	2,575,087,628	ID:GO:0005737	cellular component	cytoplasm	Rac3	RAS-related C3 botulinum substrate 3
100705	2,622,290,895	ID:GO:0005737	cellular component	cytoplasm	Acacb	acetyl-Coenzyme A carboxylase beta
107569	2,317,380,977	ID:GO:0005737	cellular component	cytoplasm	Nt5c3	5'-nucleotidase, cytosolic III
432442	1,771,167,944	ID:GO:0005737	cellular component	cytoplasm	Akap7	A kinase (PRKA) anchor protein 7
14359	1,060,461,778	ID:GO:0005737	cellular component	cytoplasm	Fxr1	fragile X mental retardation gene 1, autosomal homolog
23874	1,371,020,936	ID:GO:0005737	cellular component	cytoplasm	Farsb	phenylalanyl-tRNA synthetase, beta subunit
14158	19,798,456	ID:GO:0005737	cellular component	cytoplasm	Fert2	fer (fms/fps related) protein kinase, testis specific 2
72145	200,972,212	ID:GO:0005737	cellular component	cytoplasm	Wdfy3	WD repeat and FYVE domain containing 3
17717	2,828,082,768	ID:GO:0005737	cellular component	cytoplasm	ND2	NADH dehydrogenase subunit 2
192231	2,837,842,852	ID:GO:0005737	cellular component	cytoplasm	Hexim1	hexamethylene bis-acetamide inducible 1
380698	302,085,577	ID:GO:0005737	cellular component	cytoplasm	Obscn	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF
192197	2,480,601,205	ID:GO:0005737	cellular component	cytoplasm	Bcas3	breast carcinoma amplified sequence 3
16413	120,876,472	ID:GO:0005737	cellular component	cytoplasm	Itgb1bp1	integrin beta 1 binding protein 1
17747	1,381,919,811	ID:GO:0005737	cellular component	cytoplasm	TrnY	tRNA
13058	2,270,238,064	ID:GO:0005737	cellular component	cytoplasm	Cybb	cytochrome b-245, beta polypeptide
434437	2,684,284,771	ID:GO:0005737	cellular component	cytoplasm	Amt	aminomethyltransferase
67014	1,526,334,615	ID:GO:0005737	cellular component	cytoplasm	Mina	myc induced nuclear antigen
50720	251,960,156	ID:GO:0005737	cellular component	cytoplasm	Sacs	sacsin
77622	2,411,251,392	ID:GO:0005737	cellular component	cytoplasm	Apex2	apurinic/apyrimidinic endonuclease 2
102632	4,023,110,529	ID:GO:0005737	cellular component	cytoplasm	Acad11	acyl-Coenzyme A dehydrogenase family, member 11
71302	1,978,526,398	ID:GO:0005737	cellular component	cytoplasm	Arhgap26	Rho GTPase activating protein 26
19679	1,302,771,545	ID:GO:0005737	cellular component	cytoplasm	Pitpnm2	phosphatidylinositol transfer protein, membrane-associated 2
26903	2,375,482,696	ID:GO:0005737	cellular component	cytoplasm	Dysf	dysferlin
22084	1,634,283,539	ID:GO:0005737	cellular component	cytoplasm	Tsc2	tuberous sclerosis 2
269152	4,633,346,508	ID:GO:0005737	cellular component	cytoplasm	Kif26b	kinesin family member 26B
244667	2,118,337,592	ID:GO:0005737	cellular component	cytoplasm	Disc1	disrupted in schizophrenia 1
15369	152,741,664	ID:GO:0005737	cellular component	cytoplasm	Hmox2	heme oxygenase (decycling) 2
18186	1,898,171,158	ID:GO:0005737	cellular component	cytoplasm	Nrp1	neuropilin 1
23939	283,547,194	ID:GO:0005737	cellular component	cytoplasm	Mapk7	mitogen-activated protein kinase 7
80287	1,506,888,062	ID:GO:0005737	cellular component	cytoplasm	Apobec3	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3
19418	3,081,273,291	ID:GO:0005737	cellular component	cytoplasm	Rasgrf2	RAS protein-specific guanine nucleotide-releasing factor 2
20624	215,853,486	ID:GO:0005737	cellular component	cytoplasm	Eftud2	elongation factor Tu GTP binding domain containing 2
18821	5,971,844,044	ID:GO:0005737	cellular component	cytoplasm	Pln	phospholamban
20817	1,528,572,309	ID:GO:0005737	cellular component	cytoplasm	Srpk2	serine/arginine-rich protein specific kinase 2
236266	1,607,268,696	ID:GO:0005737	cellular component	cytoplasm	Alms1	Alstrom syndrome 1
17722	1,500,772,886	ID:GO:0005737	cellular component	cytoplasm	ND6	NADH dehydrogenase subunit 6
54160	3,415,287,594	ID:GO:0005737	cellular component	cytoplasm	Copg2	coatomer protein complex, subunit gamma 2
234214	2,418,673,749	ID:GO:0005737	cellular component	cytoplasm	Sorbs2	sorbin and SH3 domain containing 2
320256	3,858,181,274	ID:GO:0005737	cellular component	cytoplasm	Dlec1	deleted in lung and esophageal cancer 1
21388	1,327,664,361	ID:GO:0005737	cellular component	cytoplasm	Tbx5	T-box 5
93757	3,301,857,788	ID:GO:0005737	cellular component	cytoplasm	Immp2l	IMP2 inner mitochondrial membrane peptidase-like (S. cerevisiae)
17711	1,935,298,913	ID:GO:0005737	cellular component	cytoplasm	CYTB	cytochrome b
56632	1,851,168,921	ID:GO:0005737	cellular component	cytoplasm	Sphk2	sphingosine kinase 2
52666	2,800,747,619	ID:GO:0005737	cellular component	cytoplasm	Arhgef25	Rho guanine nucleotide exchange factor (GEF) 25
238276	1,996,405,237	ID:GO:0005737	cellular component	cytoplasm	Akap5	A kinase (PRKA) anchor protein 5
17719	2,478,146,253	ID:GO:0005737	cellular component	cytoplasm	ND4	NADH dehydrogenase subunit 4
12873	345,011,855	ID:GO:0005737	cellular component	cytoplasm	Cpa3	carboxypeptidase A3, mast cell
105193	2,388,680,672	ID:GO:0005737	cellular component	cytoplasm	Nhlrc1	NHL repeat containing 1
14456	2,018,623,138	ID:GO:0005737	cellular component	cytoplasm	Gas6	growth arrest specific 6
66302	2,058,016,283	ID:GO:0005737	cellular component	cytoplasm	Fam82b	family with sequence similarity 82, member B
20742	1,973,482,062	ID:GO:0005737	cellular component	cytoplasm	Spnb2	spectrin beta 2
76187	1,247,580,397	ID:GO:0005737	cellular component	cytoplasm	Adhfe1	alcohol dehydrogenase, iron containing, 1
17729	3,350,562,174	ID:GO:0005737	cellular component	cytoplasm	TrnE	tRNA
27207	152,595,837	ID:GO:0005737	cellular component	cytoplasm	Rps11	ribosomal protein S11
108654	1,341,467,312	ID:GO:0005737	cellular component	cytoplasm	4933403F05Rik	RIKEN cDNA 4933403F05 gene
56289	1,989,646,883	ID:GO:0005737	cellular component	cytoplasm	Rassf1	Ras association (RalGDS/AF-6) domain family member 1
225266	3,530,080,593	ID:GO:0005737	cellular component	cytoplasm	Klhl14	kelch-like 14 (Drosophila)
106633	1,562,850,145	ID:GO:0005737	cellular component	cytoplasm	Ift140	intraflagellar transport 140
269587	2,112,665,406	ID:GO:0005737	cellular component	cytoplasm	Epb4.1	erythrocyte protein band 4.1
67869	1,661,578,101	ID:GO:0005737	cellular component	cytoplasm	Paip2	polyadenylate-binding protein-interacting protein 2
207181	1,595,767,923	ID:GO:0005737	cellular component	cytoplasm	Rbms3	RNA binding motif, single stranded interacting protein
67888	2,990,763,705	ID:GO:0005737	cellular component	cytoplasm	Tmem100	transmembrane protein 100
13426	1,769,595,733	ID:GO:0005737	cellular component	cytoplasm	Dync1i1	dynein cytoplasmic 1 intermediate chain 1
104570	1,481,212,183	ID:GO:0005737	cellular component	cytoplasm	Smek2	SMEK homolog 2, suppressor of mek1 (Dictyostelium)
17725	2,217,017,938	ID:GO:0005737	cellular component	cytoplasm	Rnr2	16S ribosomal RNA
13819	2,476,395,089	ID:GO:0005737	cellular component	cytoplasm	Epas1	endothelial PAS domain protein 1
22375	1,617,178,248	ID:GO:0005737	cellular component	cytoplasm	Wars	tryptophanyl-tRNA synthetase
68659	2,618,188,627	ID:GO:0005737	cellular component	cytoplasm	Fam198b	family with sequence similarity 198, member B
111175	2,505,451,592	ID:GO:0005737	cellular component	cytoplasm	Pecr	peroxisomal trans-2-enoyl-CoA reductase
21743	548,258,331	ID:GO:0005737	cellular component	cytoplasm	Inmt	indolethylamine N-methyltransferase
78688	1,462,276,995	ID:GO:0005737	cellular component	cytoplasm	Nol3	nucleolar protein 3 (apoptosis repressor with CARD domain)
20324	3,225,354,194	ID:GO:0005737	cellular component	cytoplasm	Sdpr	serum deprivation response
13056	1,841,507,306	ID:GO:0005737	cellular component	cytoplasm	Cyb561	cytochrome b-561
11668	2,574,756,516	ID:GO:0005737	cellular component	cytoplasm	Aldh1a1	aldehyde dehydrogenase family 1, subfamily A1
18647	2,039,635,846	ID:GO:0005737	cellular component	cytoplasm	Cdk14	cyclin-dependent kinase 14
18554	1,590,762,888	ID:GO:0005737	cellular component	cytoplasm	Pcsk7	proprotein convertase subtilisin/kexin type 7
118452	2,901,753,035	ID:GO:0005737	cellular component	cytoplasm	Baalc	brain and acute leukemia, cytoplasmic
232441	3,409,656,845	ID:GO:0005737	cellular component	cytoplasm	Rerg	RAS-like, estrogen-regulated, growth-inhibitor
19276	2,823,966,794	ID:GO:0005737	cellular component	cytoplasm	Ptprn2	protein tyrosine phosphatase, receptor type, N polypeptide 2
80385	1,747,187,487	ID:GO:0005737	cellular component	cytoplasm	Tusc2	tumor suppressor candidate 2
104776	2,842,557,669	ID:GO:0005737	cellular component	cytoplasm	Aldh6a1	aldehyde dehydrogenase family 6, subfamily A1
66108	266,548,624	ID:GO:0005737	cellular component	cytoplasm	Ndufa9	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9
17721	1,527,489,363	ID:GO:0005737	cellular component	cytoplasm	ND5	NADH dehydrogenase subunit 5
213469	2,178,834,624	ID:GO:0005737	cellular component	cytoplasm	Lgi3	leucine-rich repeat LGI family, member 3
17294	128,882,499	ID:GO:0005737	cellular component	cytoplasm	Mest	mesoderm specific transcript
13680	1,806,576,585	ID:GO:0005737	cellular component	cytoplasm	Ddx19a	DEAD (Asp-Glu-Ala-Asp) box polypeptide 19a
22793	1,408,526,002	ID:GO:0005737	cellular component	cytoplasm	Zyx	zyxin
74370	1,690,782,764	ID:GO:0005737	cellular component	cytoplasm	Rptor	regulatory associated protein of MTOR, complex 1
67426	2,766,239,527	ID:GO:0005737	cellular component	cytoplasm	Adck3	aarF domain containing kinase 3
272411	4,816,548,621	ID:GO:0005737	cellular component	cytoplasm	B3gnt6	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 6 (core 3 synthase)
219249	1,741,456,986	ID:GO:0005737	cellular component	cytoplasm	Tdrd3	tudor domain containing 3
75805	3,366,883,422	ID:GO:0005737	cellular component	cytoplasm	Nln	neurolysin (metallopeptidase M3 family)
360216	1,083,512,296	ID:GO:0005737	cellular component	cytoplasm	Zranb1	zinc finger, RAN-binding domain containing 1
17726	1,917,386,585	ID:GO:0005737	cellular component	cytoplasm	TrnA	tRNA
245049	1,955,880,937	ID:GO:0005737	cellular component	cytoplasm	Myrip	myosin VIIA and Rab interacting protein
17740	2,044,745,768	ID:GO:0005737	cellular component	cytoplasm	TrnQ	tRNA
22287	3,293,210,892	ID:GO:0005737	cellular component	cytoplasm	Scgb1a1	secretoglobin, family 1A, member 1 (uteroglobin)
264895	1,543,307,257	ID:GO:0005737	cellular component	cytoplasm	Acsf2	acyl-CoA synthetase family member 2
17724	2,830,555,527	ID:GO:0005737	cellular component	cytoplasm	Rnr1	s-rRNA
73998	5,015,660,563	ID:GO:0005737	cellular component	cytoplasm	Herc3	hect domain and RLD 3
16451	274,521,934	ID:GO:0005737	cellular component	cytoplasm	Jak1	Janus kinase 1
55981	1,364,139	ID:GO:0005737	cellular component	cytoplasm	Pigb	phosphatidylinositol glycan anchor biosynthesis, class B
21833	2,574,833,857	ID:GO:0005737	cellular component	cytoplasm	Thra	thyroid hormone receptor alpha
16467	3,016,908,993	ID:GO:0005737	cellular component	cytoplasm	Atcay	ataxia, cerebellar, Cayman type homolog (human)
74335	1,437,953,477	ID:GO:0005737	cellular component	cytoplasm	Xrcc3	X-ray repair complementing defective repair in Chinese hamster cells 3
12409	2,600,260,286	ID:GO:0005737	cellular component	cytoplasm	Cbr2	carbonyl reductase 2
58175	2,179,496,501	ID:GO:0005737	cellular component	cytoplasm	Rgs20	regulator of G-protein signaling 20
217366	2,162,276,073	ID:GO:0005737	cellular component	cytoplasm	Lrrc45	leucine rich repeat containing 45
17708	1,518,047	ID:GO:0005737	cellular component	cytoplasm	COX1	cytochrome c oxidase subunit I
103220	2,718,657,982	ID:GO:0005737	cellular component	cytoplasm	BC030307	cDNA sequence BC030307
218865	1,710,200,765	ID:GO:0005737	cellular component	cytoplasm	Chdh	choline dehydrogenase
71860	2,349,371,431	ID:GO:0005737	cellular component	cytoplasm	Wdr16	WD repeat domain 16
52589	1,925,538,009	ID:GO:0005737	cellular component	cytoplasm	Ncald	neurocalcin delta
68644	1,417,720,031	ID:GO:0005737	cellular component	cytoplasm	Abhd14a	abhydrolase domain containing 14A
14283	1,464,277,748	ID:GO:0005737	cellular component	cytoplasm	Fosl1	fos-like antigen 1
226548	2,778,530,564	ID:GO:0005737	cellular component	cytoplasm	Aph1a	anterior pharynx defective 1a homolog (C. elegans)
66449	1,877,361,252	ID:GO:0005737	cellular component	cytoplasm	Pam16	presequence translocase-asssociated motor 16 homolog (S. cerevisiae)
70911	2,294,575,213	ID:GO:0005737	cellular component	cytoplasm	Phyhipl	phytanoyl-CoA hydroxylase interacting protein-like
225288	2,416,649,009	ID:GO:0005737	cellular component	cytoplasm	Fhod3	formin homology 2 domain containing 3
105245	2,181,930,524	ID:GO:0005737	cellular component	cytoplasm	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0005737	cellular component	cytoplasm	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0005737	cellular component	cytoplasm	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0044444	cellular component	cytoplasmic part	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0044444	cellular component	cytoplasmic part	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0044444	cellular component	cytoplasmic part	Txndc5	thioredoxin domain containing 5
100705	2,622,290,895	ID:GO:0044444	cellular component	cytoplasmic part	Acacb	acetyl-Coenzyme A carboxylase beta
107569	2,317,380,977	ID:GO:0044444	cellular component	cytoplasmic part	Nt5c3	5'-nucleotidase, cytosolic III
432442	1,771,167,944	ID:GO:0044444	cellular component	cytoplasmic part	Akap7	A kinase (PRKA) anchor protein 7
14359	1,060,461,778	ID:GO:0044444	cellular component	cytoplasmic part	Fxr1	fragile X mental retardation gene 1, autosomal homolog
72145	200,972,212	ID:GO:0044444	cellular component	cytoplasmic part	Wdfy3	WD repeat and FYVE domain containing 3
17717	2,828,082,768	ID:GO:0044444	cellular component	cytoplasmic part	ND2	NADH dehydrogenase subunit 2
380698	302,085,577	ID:GO:0044444	cellular component	cytoplasmic part	Obscn	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF
16413	120,876,472	ID:GO:0044444	cellular component	cytoplasmic part	Itgb1bp1	integrin beta 1 binding protein 1
17747	1,381,919,811	ID:GO:0044444	cellular component	cytoplasmic part	TrnY	tRNA
13058	2,270,238,064	ID:GO:0044444	cellular component	cytoplasmic part	Cybb	cytochrome b-245, beta polypeptide
434437	2,684,284,771	ID:GO:0044444	cellular component	cytoplasmic part	Amt	aminomethyltransferase
67014	1,526,334,615	ID:GO:0044444	cellular component	cytoplasmic part	Mina	myc induced nuclear antigen
50720	251,960,156	ID:GO:0044444	cellular component	cytoplasmic part	Sacs	sacsin
77622	2,411,251,392	ID:GO:0044444	cellular component	cytoplasmic part	Apex2	apurinic/apyrimidinic endonuclease 2
102632	4,023,110,529	ID:GO:0044444	cellular component	cytoplasmic part	Acad11	acyl-Coenzyme A dehydrogenase family, member 11
26903	2,375,482,696	ID:GO:0044444	cellular component	cytoplasmic part	Dysf	dysferlin
22084	1,634,283,539	ID:GO:0044444	cellular component	cytoplasmic part	Tsc2	tuberous sclerosis 2
244667	2,118,337,592	ID:GO:0044444	cellular component	cytoplasmic part	Disc1	disrupted in schizophrenia 1
15369	152,741,664	ID:GO:0044444	cellular component	cytoplasmic part	Hmox2	heme oxygenase (decycling) 2
18186	1,898,171,158	ID:GO:0044444	cellular component	cytoplasmic part	Nrp1	neuropilin 1
23939	283,547,194	ID:GO:0044444	cellular component	cytoplasmic part	Mapk7	mitogen-activated protein kinase 7
19418	3,081,273,291	ID:GO:0044444	cellular component	cytoplasmic part	Rasgrf2	RAS protein-specific guanine nucleotide-releasing factor 2
18821	5,971,844,044	ID:GO:0044444	cellular component	cytoplasmic part	Pln	phospholamban
236266	1,607,268,696	ID:GO:0044444	cellular component	cytoplasmic part	Alms1	Alstrom syndrome 1
17722	1,500,772,886	ID:GO:0044444	cellular component	cytoplasmic part	ND6	NADH dehydrogenase subunit 6
54160	3,415,287,594	ID:GO:0044444	cellular component	cytoplasmic part	Copg2	coatomer protein complex, subunit gamma 2
93757	3,301,857,788	ID:GO:0044444	cellular component	cytoplasmic part	Immp2l	IMP2 inner mitochondrial membrane peptidase-like (S. cerevisiae)
17711	1,935,298,913	ID:GO:0044444	cellular component	cytoplasmic part	CYTB	cytochrome b
56632	1,851,168,921	ID:GO:0044444	cellular component	cytoplasmic part	Sphk2	sphingosine kinase 2
52666	2,800,747,619	ID:GO:0044444	cellular component	cytoplasmic part	Arhgef25	Rho guanine nucleotide exchange factor (GEF) 25
238276	1,996,405,237	ID:GO:0044444	cellular component	cytoplasmic part	Akap5	A kinase (PRKA) anchor protein 5
17719	2,478,146,253	ID:GO:0044444	cellular component	cytoplasmic part	ND4	NADH dehydrogenase subunit 4
12873	345,011,855	ID:GO:0044444	cellular component	cytoplasmic part	Cpa3	carboxypeptidase A3, mast cell
105193	2,388,680,672	ID:GO:0044444	cellular component	cytoplasmic part	Nhlrc1	NHL repeat containing 1
66302	2,058,016,283	ID:GO:0044444	cellular component	cytoplasmic part	Fam82b	family with sequence similarity 82, member B
20742	1,973,482,062	ID:GO:0044444	cellular component	cytoplasmic part	Spnb2	spectrin beta 2
76187	1,247,580,397	ID:GO:0044444	cellular component	cytoplasmic part	Adhfe1	alcohol dehydrogenase, iron containing, 1
17729	3,350,562,174	ID:GO:0044444	cellular component	cytoplasmic part	TrnE	tRNA
27207	152,595,837	ID:GO:0044444	cellular component	cytoplasmic part	Rps11	ribosomal protein S11
108654	1,341,467,312	ID:GO:0044444	cellular component	cytoplasmic part	4933403F05Rik	RIKEN cDNA 4933403F05 gene
225266	3,530,080,593	ID:GO:0044444	cellular component	cytoplasmic part	Klhl14	kelch-like 14 (Drosophila)
106633	1,562,850,145	ID:GO:0044444	cellular component	cytoplasmic part	Ift140	intraflagellar transport 140
269587	2,112,665,406	ID:GO:0044444	cellular component	cytoplasmic part	Epb4.1	erythrocyte protein band 4.1
67888	2,990,763,705	ID:GO:0044444	cellular component	cytoplasmic part	Tmem100	transmembrane protein 100
