Gene Id	FC	GO	GO term	Category	Gene Name	Product
71795	1,421,153,906	ID:GO:0005623	cellular component	cell	Pitpnc1	phosphatidylinositol transfer protein, cytoplasmic 1
14660	3,280,270,709	ID:GO:0005623	cellular component	cell	Gls	glutaminase
56463	1,395,820,558	ID:GO:0005623	cellular component	cell	Snd1	staphylococcal nuclease and tudor domain containing 1
70247	4,140,561,189	ID:GO:0005623	cellular component	cell	Psmd1	proteasome (prosome, macropain) 26S subunit, non-ATPase, 1
57279	2,223,972,962	ID:GO:0005623	cellular component	cell	Slc25a20	solute carrier family 25 (mitochondrial carnitine/acylcarnitine translocase), member 20
50794	1,719,580,859	ID:GO:0005623	cellular component	cell	Klf13	Kruppel-like factor 13
544817	1,449,627,206	ID:GO:0005623	cellular component	cell	Arhgap27	Rho GTPase activating protein 27
23985	3,942,134,673	ID:GO:0005623	cellular component	cell	Slc26a4	solute carrier family 26, member 4
237625	2,518,254,344	ID:GO:0005623	cellular component	cell	Pla2g3	phospholipase A2, group III
215654	1,161,023,173	ID:GO:0005623	cellular component	cell	Cdh12	cadherin 12
16439	161,107,937	ID:GO:0005623	cellular component	cell	Itpr2	inositol 1,4,5-triphosphate receptor 2
16651	1,344,511,043	ID:GO:0005623	cellular component	cell	Sspn	sarcospan
27632	3,751,300,337	ID:GO:0005623	cellular component	cell	Rdbp	RD RNA-binding protein
19332	2,335,995,429	ID:GO:0005623	cellular component	cell	Rab20	RAB20, member RAS oncogene family
21354	6,066,349,954	ID:GO:0005623	cellular component	cell	Tap1	transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)
60440	4,672,544,853	ID:GO:0005623	cellular component	cell	Iigp1	interferon inducible GTPase 1
20390	138,742,682	ID:GO:0005623	cellular component	cell	Sftpd	surfactant associated protein D
78412	1,998,438,352	ID:GO:0005623	cellular component	cell	3110062M04Rik	RIKEN cDNA 3110062M04 gene
75739	1,472,971,741	ID:GO:0005623	cellular component	cell	Mpp7	membrane protein, palmitoylated 7 (MAGUK p55 subfamily member 7)
13036	2,171,425,391	ID:GO:0005623	cellular component	cell	Ctsh	cathepsin H
79202	3,491,916,369	ID:GO:0005623	cellular component	cell	Tnfrsf22	tumor necrosis factor receptor superfamily, member 22
74691	2,896,049,319	ID:GO:0005623	cellular component	cell	Tdrd9	tudor domain containing 9
20430	1,106,711,276	ID:GO:0005623	cellular component	cell	Cyfip1	cytoplasmic FMR1 interacting protein 1
105377	2,876,116,369	ID:GO:0005623	cellular component	cell	Ankrd32	ankyrin repeat domain 32
16865	1,108,192,113	ID:GO:0005623	cellular component	cell	Eif2d	eukaryotic translation initiation factor 2D
17281	4,844,620,365	ID:GO:0005623	cellular component	cell	Fyco1	FYVE and coiled-coil domain containing 1
14874	176,686,503	ID:GO:0005623	cellular component	cell	Gstz1	glutathione transferase zeta 1 (maleylacetoacetate isomerase)
14961	3,017,102,954	ID:GO:0005623	cellular component	cell	H2-Ab1	histocompatibility 2, class II antigen A, beta 1
17420	1,242,565,105	ID:GO:0005623	cellular component	cell	Mnat1	menage a trois 1
230734	2,044,441,814	ID:GO:0005623	cellular component	cell	Yrdc	yrdC domain containing (E.coli)
69694	1,049,875,105	ID:GO:0005623	cellular component	cell	Tatdn1	TatD DNase domain containing 1
574428	3,069,076,301	ID:GO:0005623	cellular component	cell	Zmynd15	zinc finger, MYND-type containing 15
66797	1,340,110,244	ID:GO:0005623	cellular component	cell	Cntnap2	contactin associated protein-like 2
70772	1,955,502,093	ID:GO:0005623	cellular component	cell	Ggnbp1	gametogenetin binding protein 1
329777	2,275,861,504	ID:GO:0005623	cellular component	cell	Pigk	phosphatidylinositol glycan anchor biosynthesis, class K
192156	3,346,855,833	ID:GO:0005623	cellular component	cell	Mvd	mevalonate (diphospho) decarboxylase
229900	295,514,276	ID:GO:0005623	cellular component	cell	Gbp7	guanylate binding protein 7
12014	2,501,015,561	ID:GO:0005623	cellular component	cell	Bach2	BTB and CNC homology 2
24061	1,682,737,582	ID:GO:0005623	cellular component	cell	Smc1a	structural maintenance of chromosomes 1A
211673	2,823,145,909	ID:GO:0005623	cellular component	cell	Arfgef1	ADP-ribosylation factor guanine nucleotide-exchange factor 1(brefeldin A-inhibited)
18032	1,341,237,671	ID:GO:0005623	cellular component	cell	Nfix	nuclear factor I/X
238377	2,290,949,812	ID:GO:0005623	cellular component	cell	Gpr68	G protein-coupled receptor 68
67759	300,093,721	ID:GO:0005623	cellular component	cell	5033414D02Rik	RIKEN cDNA 5033414D02 gene
11816	2,375,393,162	ID:GO:0005623	cellular component	cell	Apoe	apolipoprotein E
231637	4,817,997,185	ID:GO:0005623	cellular component	cell	Ssh1	slingshot homolog 1 (Drosophila)
14472	4,858,155,303	ID:GO:0005623	cellular component	cell	Gbx2	gastrulation brain homeobox 2
19411	2,333,529,398	ID:GO:0005623	cellular component	cell	Rarg	retinoic acid receptor, gamma
72287	4,782,321,848	ID:GO:0005623	cellular component	cell	Plekhf1	pleckstrin homology domain containing, family F (with FYVE domain) member 1
80285	2,497,849,632	ID:GO:0005623	cellular component	cell	Parp9	poly (ADP-ribose) polymerase family, member 9
18703	1,789,252,776	ID:GO:0005623	cellular component	cell	Pigr	polymeric immunoglobulin receptor
17329	667,813,989	ID:GO:0005623	cellular component	cell	Cxcl9	chemokine (C-X-C motif) ligand 9
319625	6,441,328,086	ID:GO:0005623	cellular component	cell	Galm	galactose mutarotase
319765	3,080,992,702	ID:GO:0005623	cellular component	cell	Igf2bp2	insulin-like growth factor 2 mRNA binding protein 2
14375	1,465,779,782	ID:GO:0005623	cellular component	cell	Xrcc6	X-ray repair complementing defective repair in Chinese hamster cells 6
66576	1,057,252,027	ID:GO:0005623	cellular component	cell	Uqcrh	ubiquinol-cytochrome c reductase hinge protein
101214	3,012,127,437	ID:GO:0005623	cellular component	cell	Tra2a	transformer 2 alpha homolog (Drosophila)
18575	4,393,648,532	ID:GO:0005623	cellular component	cell	Pde1c	phosphodiesterase 1C
26425	308,802,746	ID:GO:0005623	cellular component	cell	Nubp1	nucleotide binding protein 1
320806	1,099,798,196	ID:GO:0005623	cellular component	cell	Gfm2	G elongation factor, mitochondrial 2
66213	6,679,328,593	ID:GO:0005623	cellular component	cell	Med7	mediator complex subunit 7
435653	4,439,496,375	ID:GO:0005623	cellular component	cell	Fcrlb	Fc receptor-like B
666468	1,502,353,435	ID:GO:0005623	cellular component	cell	Atg4a	autophagy related 4A, cysteine peptidase
233204	2,805,140,185	ID:GO:0005623	cellular component	cell	Tbc1d17	TBC1 domain family, member 17
59027	2,590,377,214	ID:GO:0005623	cellular component	cell	Nampt	nicotinamide phosphoribosyltransferase
21819	1,889,730,005	ID:GO:0005623	cellular component	cell	Tg	thyroglobulin
74521	2,357,185,768	ID:GO:0005623	cellular component	cell	Ppp4r4	protein phosphatase 4, regulatory subunit 4
14764	2,037,715,848	ID:GO:0005623	cellular component	cell	Gpr44	G protein-coupled receptor 44
17169	3,317,405,338	ID:GO:0005623	cellular component	cell	Mark3	MAP/microtubule affinity-regulating kinase 3
338355	2,527,618,763	ID:GO:0005623	cellular component	cell	Fkbp15	FK506 binding protein 15
18969	2,785,386,523	ID:GO:0005623	cellular component	cell	Pola2	polymerase (DNA directed), alpha 2
16971	2,257,605,404	ID:GO:0005623	cellular component	cell	Lrp1	low density lipoprotein receptor-related protein 1
12039	2,149,939,066	ID:GO:0005623	cellular component	cell	Bckdha	branched chain ketoacid dehydrogenase E1, alpha polypeptide
75593	1,958,513,186	ID:GO:0005623	cellular component	cell	2410003K15Rik	RIKEN cDNA 2410003K15 gene
230584	1,294,153,311	ID:GO:0005623	cellular component	cell	Yipf1	Yip1 domain family, member 1
56193	2,775,491,662	ID:GO:0005623	cellular component	cell	Plek	pleckstrin
17318	2,376,362,936	ID:GO:0005623	cellular component	cell	Mid1	midline 1
78749	1,393,886,351	ID:GO:0005623	cellular component	cell	Filip1l	filamin A interacting protein 1-like
19417	3,553,335,536	ID:GO:0005623	cellular component	cell	Rasgrf1	RAS protein-specific guanine nucleotide-releasing factor 1
69632	2,509,445,512	ID:GO:0005623	cellular component	cell	Arhgef12	Rho guanine nucleotide exchange factor (GEF) 12
14969	2,671,225,211	ID:GO:0005623	cellular component	cell	H2-Eb1	histocompatibility 2, class II antigen E beta
381113	1,521,841,425	ID:GO:0005623	cellular component	cell	Cdkl4	cyclin-dependent kinase-like 4
54396	3,038,046,535	ID:GO:0005623	cellular component	cell	Irgm2	immunity-related GTPase family M member 2
225651	240,339,294	ID:GO:0005623	cellular component	cell	Mppe1	metallophosphoesterase 1
71310	2,861,643,849	ID:GO:0005623	cellular component	cell	Tbc1d9	TBC1 domain family, member 9
381605	2,964,087,692	ID:GO:0005623	cellular component	cell	Tbc1d2	TBC1 domain family, member 2
16468	143,788,392	ID:GO:0005623	cellular component	cell	Jarid2	jumonji, AT rich interactive domain 2
15251	2,843,180,781	ID:GO:0005623	cellular component	cell	Hif1a	hypoxia inducible factor 1, alpha subunit
353502	1,869,558,439	ID:GO:0005623	cellular component	cell	Hcfc1r1	host cell factor C1 regulator 1 (XPO1-dependent)
18034	1,222,500,142	ID:GO:0005623	cellular component	cell	Nfkb2	nuclear factor of kappa light polypeptide gene enhancer in B cells 2, p49/p100
20345	2,967,841,895	ID:GO:0005623	cellular component	cell	Selplg	selectin, platelet (p-selectin) ligand
93896	1,212,021,389	ID:GO:0005623	cellular component	cell	Glp2r	glucagon-like peptide 2 receptor
72244	2,721,504,056	ID:GO:0005623	cellular component	cell	1600014C10Rik	RIKEN cDNA 1600014C10 gene
110821	2,210,102,718	ID:GO:0005623	cellular component	cell	Pcca	propionyl-Coenzyme A carboxylase, alpha polypeptide
54683	3,609,069,989	ID:GO:0005623	cellular component	cell	Prdx5	peroxiredoxin 5
17134	1,868,322,585	ID:GO:0005623	cellular component	cell	Mafg	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein G (avian)
210925	1,623,563,583	ID:GO:0005623	cellular component	cell	Ints9	integrator complex subunit 9
57247	1,899,557,146	ID:GO:0005623	cellular component	cell	Zfp276	zinc finger protein (C2H2 type) 276
19713	1,569,927,667	ID:GO:0005623	cellular component	cell	Ret	ret proto-oncogene
80877	1,588,600,646	ID:GO:0005623	cellular component	cell	Lrba	LPS-responsive beige-like anchor
328329	1,523,124,913	ID:GO:0005623	cellular component	cell	Mast4	microtubule associated serine/threonine kinase family member 4
278279	1,396,211,571	ID:GO:0005623	cellular component	cell	Tmtc2	transmembrane and tetratricopeptide repeat containing 2
18717	3,786,155,044	ID:GO:0005623	cellular component	cell	Pip5k1c	phosphatidylinositol-4-phosphate 5-kinase, type 1 gamma
246746	3,640,725,663	ID:GO:0005623	cellular component	cell	Cd300lf	CD300 antigen like family member F
654470	2,447,276,881	ID:GO:0005623	cellular component	cell	Tctn1	tectonic family member 1
23832	2,135,722,201	ID:GO:0005623	cellular component	cell	Xcr1	chemokine (C motif) receptor 1
20302	2,604,355,328	ID:GO:0005623	cellular component	cell	Ccl3	chemokine (C-C motif) ligand 3
57908	3,464,689,724	ID:GO:0005623	cellular component	cell	Zfp318	zinc finger protein 318
75572	1,302,440,259	ID:GO:0005623	cellular component	cell	Acyp2	acylphosphatase 2, muscle type
212503	1,386,670,902	ID:GO:0005623	cellular component	cell	Paox	polyamine oxidase (exo-N4-amino)
28254	2,235,768,309	ID:GO:0005623	cellular component	cell	Slco1a6	solute carrier organic anion transporter family, member 1a6
67963	1,462,367,897	ID:GO:0005623	cellular component	cell	Npc2	Niemann Pick type C2
14964	2,005,944,475	ID:GO:0005623	cellular component	cell	H2-D1	histocompatibility 2, D region locus 1
18986	2,270,931,877	ID:GO:0005623	cellular component	cell	Pou2f1	POU domain, class 2, transcription factor 1
104318	2,869,809,704	ID:GO:0005623	cellular component	cell	Csnk1d	casein kinase 1, delta
13040	288,919,497	ID:GO:0005623	cellular component	cell	Ctss	cathepsin S
26377	3,508,992,292	ID:GO:0005623	cellular component	cell	Dapp1	dual adaptor for phosphotyrosine and 3-phosphoinositides 1
100532	167,377,085	ID:GO:0005623	cellular component	cell	Rell1	RELT-like 1
52705	1,975,738,586	ID:GO:0005623	cellular component	cell	Krr1	KRR1, small subunit (SSU) processome component, homolog (yeast)
106025	3,718,863,414	ID:GO:0005623	cellular component	cell	Sharpin	SHANK-associated RH domain interacting protein
98170	1,401,002,469	ID:GO:0005623	cellular component	cell	Tmem132a	transmembrane protein 132A
207521	5,088,549,699	ID:GO:0005623	cellular component	cell	Dtx4	deltex 4 homolog (Drosophila)
12524	4,248,940,697	ID:GO:0005623	cellular component	cell	Cd86	CD86 antigen
12752	2,199,068,591	ID:GO:0005623	cellular component	cell	Cln3	ceroid lipofuscinosis, neuronal 3, juvenile (Batten, Spielmeyer-Vogt disease)
70350	3,264,969,022	ID:GO:0005623	cellular component	cell	Basp1	brain abundant, membrane attached signal protein 1
70350	3,264,969,022	ID:GO:0005623	cellular component	cell	Basp1	brain abundant, membrane attached signal protein 1
70350	3,264,969,022	ID:GO:0005623	cellular component	cell	Basp1	brain abundant, membrane attached signal protein 1
70350	3,264,969,022	ID:GO:0042611	cellular component	MHC protein complex	Basp1	brain abundant, membrane attached signal protein 1
70350	3,264,969,022	ID:GO:0042611	cellular component	MHC protein complex	Basp1	brain abundant, membrane attached signal protein 1
70350	3,264,969,022	ID:GO:0042611	cellular component	MHC protein complex	Basp1	brain abundant, membrane attached signal protein 1
14964	2,005,944,475	ID:GO:0042611	cellular component	MHC protein complex	H2-D1	histocompatibility 2, D region locus 1
14961	3,017,102,954	ID:GO:0042611	cellular component	MHC protein complex	H2-Ab1	histocompatibility 2, class II antigen A, beta 1
15040	2,775,344,567	ID:GO:0042611	cellular component	MHC protein complex	H2-T23	histocompatibility 2, T region locus 23
14969	2,671,225,211	ID:GO:0042611	cellular component	MHC protein complex	H2-Eb1	histocompatibility 2, class II antigen E beta
14969	2,671,225,211	ID:GO:0042611	cellular component	MHC protein complex	H2-Eb1	histocompatibility 2, class II antigen E beta
14969	2,671,225,211	ID:GO:0042611	cellular component	MHC protein complex	H2-Eb1	histocompatibility 2, class II antigen E beta
14969	2,671,225,211	ID:GO:0031410	cellular component	cytoplasmic vesicle	H2-Eb1	histocompatibility 2, class II antigen E beta
14969	2,671,225,211	ID:GO:0031410	cellular component	cytoplasmic vesicle	H2-Eb1	histocompatibility 2, class II antigen E beta
14969	2,671,225,211	ID:GO:0031410	cellular component	cytoplasmic vesicle	H2-Eb1	histocompatibility 2, class II antigen E beta
229898	2,579,001,656	ID:GO:0031410	cellular component	cytoplasmic vesicle	Gbp5	guanylate binding protein 5
14469	2,640,857,829	ID:GO:0031410	cellular component	cytoplasmic vesicle	Gbp2	guanylate binding protein 2
16651	1,344,511,043	ID:GO:0031410	cellular component	cytoplasmic vesicle	Sspn	sarcospan
55932	2,861,373,115	ID:GO:0031410	cellular component	cytoplasmic vesicle	Gbp3	guanylate binding protein 3
229900	295,514,276	ID:GO:0031410	cellular component	cytoplasmic vesicle	Gbp7	guanylate binding protein 7
381605	2,964,087,692	ID:GO:0031410	cellular component	cytoplasmic vesicle	Tbc1d2	TBC1 domain family, member 2
20390	138,742,682	ID:GO:0031410	cellular component	cytoplasmic vesicle	Sftpd	surfactant associated protein D
13036	2,171,425,391	ID:GO:0031410	cellular component	cytoplasmic vesicle	Ctsh	cathepsin H
11744	4,773,814,548	ID:GO:0031410	cellular component	cytoplasmic vesicle	Anxa11	annexin A11
20964	4,396,880,354	ID:GO:0031410	cellular component	cytoplasmic vesicle	Syn1	synapsin I
224020	1,349,808,169	ID:GO:0031410	cellular component	cytoplasmic vesicle	Pi4ka	phosphatidylinositol 4-kinase, catalytic, alpha polypeptide
13039	2,103,798,984	ID:GO:0031410	cellular component	cytoplasmic vesicle	Ctsl	cathepsin L
72003	150,289,826	ID:GO:0031410	cellular component	cytoplasmic vesicle	Synpr	synaptoporin
17281	4,844,620,365	ID:GO:0031410	cellular component	cytoplasmic vesicle	Fyco1	FYVE and coiled-coil domain containing 1
54683	3,609,069,989	ID:GO:0031410	cellular component	cytoplasmic vesicle	Prdx5	peroxiredoxin 5
14468	2,100,274,797	ID:GO:0031410	cellular component	cytoplasmic vesicle	Gbp1	guanylate binding protein 1
18703	1,789,252,776	ID:GO:0031410	cellular component	cytoplasmic vesicle	Pigr	polymeric immunoglobulin receptor
58222	4,465,746,995	ID:GO:0031410	cellular component	cytoplasmic vesicle	Rab37	RAB37, member of RAS oncogene family
80877	1,588,600,646	ID:GO:0031410	cellular component	cytoplasmic vesicle	Lrba	LPS-responsive beige-like anchor
16971	2,257,605,404	ID:GO:0031410	cellular component	cytoplasmic vesicle	Lrp1	low density lipoprotein receptor-related protein 1
12752	2,199,068,591	ID:GO:0031410	cellular component	cytoplasmic vesicle	Cln3	ceroid lipofuscinosis, neuronal 3, juvenile (Batten, Spielmeyer-Vogt disease)
230584	1,294,153,311	ID:GO:0031410	cellular component	cytoplasmic vesicle	Yipf1	Yip1 domain family, member 1
230584	1,294,153,311	ID:GO:0031410	cellular component	cytoplasmic vesicle	Yipf1	Yip1 domain family, member 1
230584	1,294,153,311	ID:GO:0031410	cellular component	cytoplasmic vesicle	Yipf1	Yip1 domain family, member 1
230584	1,294,153,311	ID:GO:0005622	cellular component	intracellular	Yipf1	Yip1 domain family, member 1
230584	1,294,153,311	ID:GO:0005622	cellular component	intracellular	Yipf1	Yip1 domain family, member 1
230584	1,294,153,311	ID:GO:0005622	cellular component	intracellular	Yipf1	Yip1 domain family, member 1
16170	2,258,071,908	ID:GO:0005622	cellular component	intracellular	Il16	interleukin 16
225182	1,931,073,685	ID:GO:0005622	cellular component	intracellular	Rbbp8	retinoblastoma binding protein 8
53612	3,451,926,883	ID:GO:0005622	cellular component	intracellular	Vti1b	vesicle transport through interaction with t-SNAREs 1B homolog
229700	2,424,438,971	ID:GO:0005622	cellular component	intracellular	Rbm15	RNA binding motif protein 15
51786	2,628,658,608	ID:GO:0005622	cellular component	intracellular	Cpsf2	cleavage and polyadenylation specific factor 2
381917	182,736,604	ID:GO:0005622	cellular component	intracellular	Dnahc3	dynein, axonemal, heavy chain 3
381650	1,809,093,187	ID:GO:0005622	cellular component	intracellular	Thap6	THAP domain containing 6
12176	1,865,499,528	ID:GO:0005622	cellular component	intracellular	Bnip3	BCL2/adenovirus E1B interacting protein 3
71562	2,774,652,304	ID:GO:0005622	cellular component	intracellular	Afmid	arylformamidase
73728	1,615,731,648	ID:GO:0005622	cellular component	intracellular	Psd	pleckstrin and Sec7 domain containing
330319	4,033,618,116	ID:GO:0005622	cellular component	intracellular	Wipf3	WAS/WASL interacting protein family, member 3
13171	139,725,115	ID:GO:0005622	cellular component	intracellular	Dbt	dihydrolipoamide branched chain transacylase E2
208628	6,917,722,897	ID:GO:0005622	cellular component	intracellular	Kntc1	kinetochore associated 1
72003	150,289,826	ID:GO:0005622	cellular component	intracellular	Synpr	synaptoporin
57813	2,704,755,462	ID:GO:0005622	cellular component	intracellular	Tk2	thymidine kinase 2, mitochondrial
110279	3,180,894,152	ID:GO:0005622	cellular component	intracellular	Bcr	breakpoint cluster region
22780	3,291,855,423	ID:GO:0005622	cellular component	intracellular	Ikzf3	IKAROS family zinc finger 3
100503185	1,327,538,462	ID:GO:0005622	cellular component	intracellular	Btbd8	BTB (POZ) domain containing 8
50776	3,418,236,187	ID:GO:0005622	cellular component	intracellular	Polg2	polymerase (DNA directed), gamma 2, accessory subunit
58222	4,465,746,995	ID:GO:0005622	cellular component	intracellular	Rab37	RAB37, member of RAS oncogene family
217830	3,651,443,854	ID:GO:0005622	cellular component	intracellular	9030617O03Rik	RIKEN cDNA 9030617O03 gene
329650	1,941,121,435	ID:GO:0005622	cellular component	intracellular	Med12l	mediator of RNA polymerase II transcription, subunit 12 homolog (yeast)-like
19267	2,583,515,112	ID:GO:0005622	cellular component	intracellular	Ptpre	protein tyrosine phosphatase, receptor type, E
15559	4,322,185,843	ID:GO:0005622	cellular component	intracellular	Htr2b	5-hydroxytryptamine (serotonin) receptor 2B
26938	2,656,669,231	ID:GO:0005622	cellular component	intracellular	St6galnac5	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5
229898	2,579,001,656	ID:GO:0005622	cellular component	intracellular	Gbp5	guanylate binding protein 5
13057	270,634,523	ID:GO:0005622	cellular component	intracellular	Cyba	cytochrome b-245, alpha polypeptide
446101	2,180,766,135	ID:GO:0005622	cellular component	intracellular	Xrra1	X-ray radiation resistance associated 1
20846	2,345,012,698	ID:GO:0005622	cellular component	intracellular	Stat1	signal transducer and activator of transcription 1
11744	4,773,814,548	ID:GO:0005622	cellular component	intracellular	Anxa11	annexin A11
20964	4,396,880,354	ID:GO:0005622	cellular component	intracellular	Syn1	synapsin I
270163	2,278,482,044	ID:GO:0005622	cellular component	intracellular	Myo9a	myosin IXa
101706	2,930,000,451	ID:GO:0005622	cellular component	intracellular	Numa1	nuclear mitotic apparatus protein 1
13039	2,103,798,984	ID:GO:0005622	cellular component	intracellular	Ctsl	cathepsin L
68721	1,641,602,901	ID:GO:0005622	cellular component	intracellular	1110032A03Rik	RIKEN cDNA 1110032A03 gene
109032	3,270,561,959	ID:GO:0005622	cellular component	intracellular	Sp110	Sp110 nuclear body protein
74281	2,969,505,567	ID:GO:0005622	cellular component	intracellular	Spatc1	spermatogenesis and centriole associated 1
56772	1,055,132,875	ID:GO:0005622	cellular component	intracellular	Mllt11	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 11
14468	2,100,274,797	ID:GO:0005622	cellular component	intracellular	Gbp1	guanylate binding protein 1
16151	101,532,581	ID:GO:0005622	cellular component	intracellular	Ikbkg	inhibitor of kappaB kinase gamma
24108	8,189,639,048	ID:GO:0005622	cellular component	intracellular	Ubd	ubiquitin D
207854	2,664,503,061	ID:GO:0005622	cellular component	intracellular	Fmr1nb	fragile X mental retardation 1 neighbor
56012	1,940,044,588	ID:GO:0005622	cellular component	intracellular	Pgam2	phosphoglycerate mutase 2
14469	2,640,857,829	ID:GO:0005622	cellular component	intracellular	Gbp2	guanylate binding protein 2
55932	2,861,373,115	ID:GO:0005622	cellular component	intracellular	Gbp3	guanylate binding protein 3
18571	2,001,702,423	ID:GO:0005622	cellular component	intracellular	Pdcd6ip	programmed cell death 6 interacting protein
74451	3,517,966,582	ID:GO:0005622	cellular component	intracellular	Pgs1	phosphatidylglycerophosphate synthase 1
224020	1,349,808,169	ID:GO:0005622	cellular component	intracellular	Pi4ka	phosphatidylinositol 4-kinase, catalytic, alpha polypeptide
18755	308,118,165	ID:GO:0005622	cellular component	intracellular	Prkch	protein kinase C, eta
23880	3,030,029,557	ID:GO:0005622	cellular component	intracellular	Fyb	FYN binding protein
240514	3,159,011,031	ID:GO:0005622	cellular component	intracellular	Ccdc85b	coiled-coil domain containing 85B
16912	3,521,835,296	ID:GO:0005622	cellular component	intracellular	Psmb9	proteasome (prosome, macropain) subunit, beta type 9 (large multifunctional peptidase 2)
71795	1,421,153,906	ID:GO:0005622	cellular component	intracellular	Pitpnc1	phosphatidylinositol transfer protein, cytoplasmic 1
14660	3,280,270,709	ID:GO:0005622	cellular component	intracellular	Gls	glutaminase
56463	1,395,820,558	ID:GO:0005622	cellular component	intracellular	Snd1	staphylococcal nuclease and tudor domain containing 1
70247	4,140,561,189	ID:GO:0005622	cellular component	intracellular	Psmd1	proteasome (prosome, macropain) 26S subunit, non-ATPase, 1
57279	2,223,972,962	ID:GO:0005622	cellular component	intracellular	Slc25a20	solute carrier family 25 (mitochondrial carnitine/acylcarnitine translocase), member 20
50794	1,719,580,859	ID:GO:0005622	cellular component	intracellular	Klf13	Kruppel-like factor 13
544817	1,449,627,206	ID:GO:0005622	cellular component	intracellular	Arhgap27	Rho GTPase activating protein 27
237625	2,518,254,344	ID:GO:0005622	cellular component	intracellular	Pla2g3	phospholipase A2, group III
16439	161,107,937	ID:GO:0005622	cellular component	intracellular	Itpr2	inositol 1,4,5-triphosphate receptor 2
16651	1,344,511,043	ID:GO:0005622	cellular component	intracellular	Sspn	sarcospan
27632	3,751,300,337	ID:GO:0005622	cellular component	intracellular	Rdbp	RD RNA-binding protein
19332	2,335,995,429	ID:GO:0005622	cellular component	intracellular	Rab20	RAB20, member RAS oncogene family
21354	6,066,349,954	ID:GO:0005622	cellular component	intracellular	Tap1	transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)
60440	4,672,544,853	ID:GO:0005622	cellular component	intracellular	Iigp1	interferon inducible GTPase 1
20390	138,742,682	ID:GO:0005622	cellular component	intracellular	Sftpd	surfactant associated protein D
78412	1,998,438,352	ID:GO:0005622	cellular component	intracellular	3110062M04Rik	RIKEN cDNA 3110062M04 gene
13036	2,171,425,391	ID:GO:0005622	cellular component	intracellular	Ctsh	cathepsin H
74691	2,896,049,319	ID:GO:0005622	cellular component	intracellular	Tdrd9	tudor domain containing 9
20430	1,106,711,276	ID:GO:0005622	cellular component	intracellular	Cyfip1	cytoplasmic FMR1 interacting protein 1
105377	2,876,116,369	ID:GO:0005622	cellular component	intracellular	Ankrd32	ankyrin repeat domain 32
16865	1,108,192,113	ID:GO:0005622	cellular component	intracellular	Eif2d	eukaryotic translation initiation factor 2D
17281	4,844,620,365	ID:GO:0005622	cellular component	intracellular	Fyco1	FYVE and coiled-coil domain containing 1
14874	176,686,503	ID:GO:0005622	cellular component	intracellular	Gstz1	glutathione transferase zeta 1 (maleylacetoacetate isomerase)
14961	3,017,102,954	ID:GO:0005622	cellular component	intracellular	H2-Ab1	histocompatibility 2, class II antigen A, beta 1
17420	1,242,565,105	ID:GO:0005622	cellular component	intracellular	Mnat1	menage a trois 1
230734	2,044,441,814	ID:GO:0005622	cellular component	intracellular	Yrdc	yrdC domain containing (E.coli)
574428	3,069,076,301	ID:GO:0005622	cellular component	intracellular	Zmynd15	zinc finger, MYND-type containing 15
69694	1,049,875,105	ID:GO:0005622	cellular component	intracellular	Tatdn1	TatD DNase domain containing 1
70772	1,955,502,093	ID:GO:0005622	cellular component	intracellular	Ggnbp1	gametogenetin binding protein 1
66797	1,340,110,244	ID:GO:0005622	cellular component	intracellular	Cntnap2	contactin associated protein-like 2
329777	2,275,861,504	ID:GO:0005622	cellular component	intracellular	Pigk	phosphatidylinositol glycan anchor biosynthesis, class K
192156	3,346,855,833	ID:GO:0005622	cellular component	intracellular	Mvd	mevalonate (diphospho) decarboxylase
229900	295,514,276	ID:GO:0005622	cellular component	intracellular	Gbp7	guanylate binding protein 7
12014	2,501,015,561	ID:GO:0005622	cellular component	intracellular	Bach2	BTB and CNC homology 2
24061	1,682,737,582	ID:GO:0005622	cellular component	intracellular	Smc1a	structural maintenance of chromosomes 1A
211673	2,823,145,909	ID:GO:0005622	cellular component	intracellular	Arfgef1	ADP-ribosylation factor guanine nucleotide-exchange factor 1(brefeldin A-inhibited)
18032	1,341,237,671	ID:GO:0005622	cellular component	intracellular	Nfix	nuclear factor I/X
11816	2,375,393,162	ID:GO:0005622	cellular component	intracellular	Apoe	apolipoprotein E
67759	300,093,721	ID:GO:0005622	cellular component	intracellular	5033414D02Rik	RIKEN cDNA 5033414D02 gene
231637	4,817,997,185	ID:GO:0005622	cellular component	intracellular	Ssh1	slingshot homolog 1 (Drosophila)
14472	4,858,155,303	ID:GO:0005622	cellular component	intracellular	Gbx2	gastrulation brain homeobox 2
72287	4,782,321,848	ID:GO:0005622	cellular component	intracellular	Plekhf1	pleckstrin homology domain containing, family F (with FYVE domain) member 1
80285	2,497,849,632	ID:GO:0005622	cellular component	intracellular	Parp9	poly (ADP-ribose) polymerase family, member 9
